Sep 22 15:04:52 picocom v3.1
Sep 22 15:04:52 
Sep 22 15:04:52 port is        : /dev/ttyUSB0
Sep 22 15:04:52 flowcontrol    : none
Sep 22 15:04:52 baudrate is    : 115200
Sep 22 15:04:52 parity is      : none
Sep 22 15:04:52 databits are   : 8
Sep 22 15:04:52 stopbits are   : 1
Sep 22 15:04:52 escape is      : C-a
Sep 22 15:04:52 local echo is  : no
Sep 22 15:04:52 noinit is      : no
Sep 22 15:04:52 noreset is     : no
Sep 22 15:04:52 hangup is      : no
Sep 22 15:04:52 nolock is      : no
Sep 22 15:04:52 send_cmd is    : sz -vv
Sep 22 15:04:52 receive_cmd is : rz -vv -E
Sep 22 15:04:52 imap is        : 
Sep 22 15:04:52 omap is        : 
Sep 22 15:04:52 emap is        : crcrlf,delbs,
Sep 22 15:04:52 logfile is     : none
Sep 22 15:04:52 initstring     : none
Sep 22 15:04:52 exit_after is  : not set
Sep 22 15:04:52 exit is        : no
Sep 22 15:04:52 
Sep 22 15:04:52 Type [C-a] [C-h] to see available commands
Sep 22 15:06:23 IINFO ot= 92294 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:23 IINFO ot= 92294 st= 176302847 pending=FALSE dv=FALSE
Sep 22 15:06:23 IINFO ot= 2284 st= 176411422 pending=TRUE dv=TRUE
Sep 22 15:06:23 IINFO ot= 2284 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:23 IINFO ot= 2284 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:23 IINFO ot= 2284 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:23 IINFO ot= 2284 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:23 IINFO ot= 2284 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:23 IINFO ot= 2284 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:23 IINFO ot= 2284 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:24 IINFO ot= 2284 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:24 IINFO ot= 2284 st= 177278128 pending=FALSE dv=FALSE
Sep 22 15:06:24 IINFO ot= 2284 st= 177278128 pending=FALSE dv=FALSE
Sep 22 15:06:24 IINFO ot= 203738 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:24 IINFO ot= 203738 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:24 IINFO ot= 203738 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:24 IINFO ot= 203738 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:24 IINFO ot= 203738 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:24 IINFO ot= 203738 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:24 IINFO ot= 203738 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:25 IINFO ot= 203738 st= 178278347 pending=FALSE dv=FALSE
Sep 22 15:06:25 IINFO ot= 103614 st= 178278347 pending=TRUE dv=TRUE
Sep 22 15:06:25 IINFO ot= 103614 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:25 IINFO ot= 103614 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:25 IINFO ot= 103614 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:25 IINFO ot= 103614 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:25 IINFO ot= 103614 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:25 IINFO ot= 103614 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:25 IINFO ot= 103614 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:25 IINFO ot= 103614 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:26 IINFO ot= 103614 st= 179283506 pending=FALSE dv=FALSE
Sep 22 15:06:26 IINFO ot= 101494 st= 179283506 pending=TRUE dv=TRUE
Sep 22 15:06:26 IINFO ot= 101494 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:26 IINFO ot= 101494 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:26 IINFO ot= 101494 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:26 IINFO ot= 101494 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:26 IINFO ot= 101494 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:26 IINFO ot= 101494 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:26 IINFO ot= 101494 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:26 IINFO ot= 101494 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:27 IINFO ot= 101494 st= 180279839 pending=FALSE dv=FALSE
Sep 22 15:06:27 IINFO ot= 101494 st= 180279839 pending=FALSE dv=FALSE
Sep 22 15:06:27 IINFO ot= 203520 st= 180279839 pending=TRUE dv=TRUE
Sep 22 15:06:27 IINFO ot= 203520 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:27 IINFO ot= 203520 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:27 IINFO ot= 203520 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:27 IINFO ot= 203520 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:27 IINFO ot= 203520 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:27 IINFO ot= 203520 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:28 IINFO ot= 203520 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:28 IINFO ot= 203520 st= 181279936 pending=FALSE dv=FALSE
Sep 22 15:06:28 IINFO ot= 203520 st= 181279936 pending=FALSE dv=FALSE
Sep 22 15:06:28 IINFO ot= 202604 st= 181279936 pending=TRUE dv=TRUE
Sep 22 15:06:28 IINFO ot= 202604 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:28 IINFO ot= 202604 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:28 IINFO ot= 202604 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:28 IINFO ot= 202604 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:28 IINFO ot= 202604 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:28 IINFO ot= 202604 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:29 IINFO ot= 202604 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:29 IINFO ot= 202604 st= 182279253 pending=FALSE dv=FALSE
Sep 22 15:06:29 IINFO ot= 202604 st= 182279253 pending=FALSE dv=FALSE
Sep 22 15:06:29 IINFO ot= 200865 st= 182279253 pending=TRUE dv=TRUE
Sep 22 15:06:29 IINFO ot= 200865 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:29 IINFO ot= 200865 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:29 IINFO ot= 200865 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:29 IINFO ot= 200865 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:29 IINFO ot= 200865 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:29 IINFO ot= 200865 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:30 IINFO ot= 200865 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:30 IINFO ot= 200865 st= 183280791 pending=FALSE dv=FALSE
Sep 22 15:06:30 IINFO ot= 200865 st= 183280791 pending=FALSE dv=FALSE
Sep 22 15:06:30 IINFO ot= 199566 st= 183280791 pending=TRUE dv=TRUE
Sep 22 15:06:30 IINFO ot= 199566 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:30 IINFO ot= 199566 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:30 IINFO ot= 199566 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:30 IINFO ot= 199566 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:30 IINFO ot= 199566 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:30 IINFO ot= 199566 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:31 IINFO ot= 199566 st= 184280545 pending=FALSE dv=FALSE
Sep 22 15:06:31 IINFO ot= 100594 st= 184280545 pending=TRUE dv=TRUE
Sep 22 15:06:31 IINFO ot= 100594 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:31 IINFO ot= 100594 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:31 IINFO ot= 100594 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:31 IINFO ot= 100594 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:31 IINFO ot= 100594 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:31 IINFO ot= 100594 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:31 IINFO ot= 100594 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:31 IINFO ot= 100594 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:32 IINFO ot= 100594 st= 185278798 pending=FALSE dv=FALSE
Sep 22 15:06:32 IINFO ot= 98441 st= 185278798 pending=TRUE dv=TRUE
Sep 22 15:06:32 IINFO ot= 98441 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:32 IINFO ot= 98441 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:32 IINFO ot= 98441 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:32 IINFO ot= 98441 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:32 IINFO ot= 98441 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:32 IINFO ot= 98441 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:32 IINFO ot= 98441 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:32 IINFO ot= 98441 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:33 IINFO ot= 98441 st= 186298665 pending=FALSE dv=FALSE
Sep 22 15:06:33 IINFO ot= 1507 st= 186386288 pending=TRUE dv=TRUE
Sep 22 15:06:33 IINFO ot= 1507 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:33 IINFO ot= 1507 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:33 IINFO ot= 1507 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:33 IINFO ot= 1507 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:33 IINFO ot= 1507 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:33 IINFO ot= 1507 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:33 IINFO ot= 1507 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:33 IINFO ot= 1507 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:34 IINFO ot= 1507 st= 187283808 pending=FALSE dv=FALSE
Sep 22 15:06:34 IINFO ot= 99281 st= 187283808 pending=TRUE dv=TRUE
Sep 22 15:06:34 IINFO ot= 99281 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:34 IINFO ot= 99281 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:34 IINFO ot= 99281 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:34 IINFO ot= 99281 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:34 IINFO ot= 99281 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:34 IINFO ot= 99281 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:34 IINFO ot= 99281 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:35 IINFO ot= 99281 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:35 IINFO ot= 99281 st= 188273583 pending=FALSE dv=FALSE
Sep 22 15:06:35 IINFO ot= 99281 st= 188273583 pending=FALSE dv=FALSE
Sep 22 15:06:35 IINFO ot= 204682 st= 188273583 pending=TRUE dv=TRUE
Sep 22 15:06:35 IINFO ot= 204682 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:35 IINFO ot= 204682 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:35 IINFO ot= 204682 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:35 IINFO ot= 204682 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:35 IINFO ot= 204682 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:35 IINFO ot= 204682 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:36 IINFO ot= 204682 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:36 IINFO ot= 204682 st= 189283626 pending=FALSE dv=FALSE
Sep 22 15:06:36 IINFO ot= 204682 st= 189283626 pending=FALSE dv=FALSE
Sep 22 15:06:36 IINFO ot= 196664 st= 189283626 pending=TRUE dv=TRUE
Sep 22 15:06:36 IINFO ot= 196664 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:36 IINFO ot= 196664 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:36 IINFO ot= 196664 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:36 IINFO ot= 196664 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:36 IINFO ot= 196664 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:36 IINFO ot= 196664 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:37 IINFO ot= 196664 st= 190275170 pending=FALSE dv=FALSE
Sep 22 15:06:37 IINFO ot= 196664 st= 190275170 pending=FALSE dv=FALSE
Sep 22 15:06:37 IINFO ot= 112298 st= 190275170 pending=TRUE dv=TRUE
Sep 22 15:06:37 IINFO ot= 112298 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:37 IINFO ot= 112298 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:37 IINFO ot= 112298 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:37 IINFO ot= 112298 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:37 IINFO ot= 112298 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:37 IINFO ot= 112298 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:37 IINFO ot= 112298 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:38 IINFO ot= 112298 st= 191283787 pending=FALSE dv=FALSE
Sep 22 15:06:38 IINFO ot= 112298 st= 191283787 pending=FALSE dv=FALSE
Sep 22 15:06:38 IINFO ot= 204860 st= 191283787 pending=TRUE dv=TRUE
Sep 22 15:06:38 IINFO ot= 204860 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:38 IINFO ot= 204860 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:38 IINFO ot= 204860 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:38 IINFO ot= 204860 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:38 IINFO ot= 204860 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:38 IINFO ot= 204860 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:38 IINFO ot= 204860 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:39 IINFO ot= 204860 st= 192265880 pending=FALSE dv=FALSE
Sep 22 15:06:39 IINFO ot= 204860 st= 192265880 pending=FALSE dv=FALSE
Sep 22 15:06:39 IINFO ot= 2228 st= 192418300 pending=TRUE dv=TRUE
Sep 22 15:06:39 IINFO ot= 2228 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:39 IINFO ot= 2228 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:39 IINFO ot= 2228 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:39 IINFO ot= 2228 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:39 IINFO ot= 2228 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:39 IINFO ot= 2228 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:39 IINFO ot= 2228 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:40 IINFO ot= 2228 st= 193283684 pending=FALSE dv=FALSE
Sep 22 15:06:40 IINFO ot= 2228 st= 193283684 pending=FALSE dv=FALSE
Sep 22 15:06:40 IINFO ot= 200729 st= 193283684 pending=TRUE dv=TRUE
Sep 22 15:06:40 IINFO ot= 200729 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:40 IINFO ot= 200729 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:40 IINFO ot= 200729 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:40 IINFO ot= 200729 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:40 IINFO ot= 200729 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:40 IINFO ot= 200729 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:41 IINFO ot= 200729 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:41 IINFO ot= 3629 st= 194317091 pending=FALSE dv=FALSE
Sep 22 15:06:41 IINFO ot= 47759 st= 194317091 pending=TRUE dv=TRUE
Sep 22 15:06:41 IINFO ot= 47759 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:41 IINFO ot= 47759 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:41 IINFO ot= 47759 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:41 IINFO ot= 47759 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:41 IINFO ot= 47759 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:41 IINFO ot= 47759 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:41 IINFO ot= 47759 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:42 IINFO ot= 47759 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:42 IINFO ot= 47759 st= 195273263 pending=FALSE dv=FALSE
Sep 22 15:06:42 IINFO ot= 47759 st= 195273263 pending=FALSE dv=FALSE
Sep 22 15:06:42 IINFO ot= 199797 st= 195273263 pending=TRUE dv=TRUE
Sep 22 15:06:42 IINFO ot= 199797 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:42 IINFO ot= 199797 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:42 IINFO ot= 199797 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:42 IINFO ot= 199797 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:42 IINFO ot= 199797 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:42 IINFO ot= 199797 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:43 IINFO ot= 199797 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:43 IINFO ot= 199797 st= 196287406 pending=FALSE dv=FALSE
Sep 22 15:06:43 IINFO ot= 104002 st= 196287406 pending=TRUE dv=TRUE
Sep 22 15:06:43 IINFO ot= 104002 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:43 IINFO ot= 104002 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:43 IINFO ot= 104002 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:43 IINFO ot= 104002 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:43 IINFO ot= 104002 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:43 IINFO ot= 104002 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:43 IINFO ot= 104002 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:44 IINFO ot= 104002 st= 197270295 pending=FALSE dv=FALSE
Sep 22 15:06:44 IINFO ot= 104002 st= 197270295 pending=FALSE dv=FALSE
Sep 22 15:06:44 IINFO ot= 213224 st= 197270295 pending=TRUE dv=TRUE
Sep 22 15:06:44 IINFO ot= 213224 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:44 IINFO ot= 213224 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:44 IINFO ot= 213224 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:44 IINFO ot= 213224 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:44 IINFO ot= 213224 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:44 IINFO ot= 213224 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:44 IINFO ot= 213224 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:45 IINFO ot= 213224 st= 198278430 pending=FALSE dv=FALSE
Sep 22 15:06:45 IINFO ot= 107132 st= 198278430 pending=TRUE dv=TRUE
Sep 22 15:06:45 IINFO ot= 107132 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:45 IINFO ot= 107132 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:45 IINFO ot= 107132 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:45 IINFO ot= 107132 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:45 IINFO ot= 107132 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:45 IINFO ot= 107132 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:45 IINFO ot= 107132 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:45 IINFO ot= 107132 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:46 IINFO ot= 107132 st= 199274569 pending=FALSE dv=FALSE
Sep 22 15:06:46 IINFO ot= 129024 st= 199274569 pending=TRUE dv=TRUE
Sep 22 15:06:46 IINFO ot= 129024 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:46 IINFO ot= 129024 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:46 IINFO ot= 129024 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:46 IINFO ot= 129024 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:46 IINFO ot= 129024 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:46 IINFO ot= 129024 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:46 IINFO ot= 129024 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:46 IINFO ot= 129024 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:47 IINFO ot= 129024 st= 200276038 pending=FALSE dv=FALSE
Sep 22 15:06:47 IINFO ot= 102882 st= 200276038 pending=TRUE dv=TRUE
Sep 22 15:06:47 IINFO ot= 102882 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:47 IINFO ot= 102882 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:47 IINFO ot= 102882 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:47 IINFO ot= 102882 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:47 IINFO ot= 102882 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:47 IINFO ot= 102882 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:47 IINFO ot= 102882 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:48 IINFO ot= 102882 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:48 IINFO ot= 102882 st= 201274115 pending=FALSE dv=FALSE
Sep 22 15:06:48 IINFO ot= 102882 st= 201274115 pending=FALSE dv=FALSE
Sep 22 15:06:48 IINFO ot= 224104 st= 201274115 pending=TRUE dv=TRUE
Sep 22 15:06:48 IINFO ot= 224104 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:48 IINFO ot= 224104 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:48 IINFO ot= 224104 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:48 IINFO ot= 224104 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:48 IINFO ot= 224104 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:48 IINFO ot= 224104 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:49 IINFO ot= 224104 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:49 IINFO ot= 224104 st= 202265599 pending=FALSE dv=FALSE
Sep 22 15:06:49 IINFO ot= 224104 st= 202265599 pending=FALSE dv=FALSE
Sep 22 15:06:49 IINFO ot= 212106 st= 202265599 pending=TRUE dv=TRUE
Sep 22 15:06:49 IINFO ot= 212106 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:49 IINFO ot= 212106 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:49 IINFO ot= 212106 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:49 IINFO ot= 212106 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:49 IINFO ot= 212106 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:49 IINFO ot= 212106 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:50 IINFO ot= 212106 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:50 IINFO ot= 212106 st= 203282258 pending=FALSE dv=FALSE
Sep 22 15:06:50 IINFO ot= 104363 st= 203282258 pending=TRUE dv=TRUE
Sep 22 15:06:50 IINFO ot= 104363 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:50 IINFO ot= 104363 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:50 IINFO ot= 104363 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:50 IINFO ot= 104363 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:50 IINFO ot= 104363 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:50 IINFO ot= 104363 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:50 IINFO ot= 104363 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:51 IINFO ot= 104363 st= 204288242 pending=FALSE dv=FALSE
Sep 22 15:06:51 IINFO ot= 104363 st= 204288242 pending=FALSE dv=FALSE
Sep 22 15:06:51 IINFO ot= 196532 st= 204288242 pending=TRUE dv=TRUE
Sep 22 15:06:51 IINFO ot= 196532 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:51 IINFO ot= 196532 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:51 IINFO ot= 196532 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:51 IINFO ot= 196532 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:51 IINFO ot= 196532 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:51 IINFO ot= 196532 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:51 IINFO ot= 196532 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:52 IINFO ot= 196532 st= 205302859 pending=FALSE dv=FALSE
Sep 22 15:06:52 IINFO ot= 196532 st= 205302859 pending=FALSE dv=FALSE
Sep 22 15:06:52 IINFO ot= 166789 st= 205302859 pending=TRUE dv=TRUE
Sep 22 15:06:52 IINFO ot= 166789 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:52 IINFO ot= 166789 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:52 IINFO ot= 166789 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:52 IINFO ot= 166789 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:52 IINFO ot= 166789 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:52 IINFO ot= 166789 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:52 IINFO ot= 166789 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:53 IINFO ot= 166789 st= 206295313 pending=FALSE dv=FALSE
Sep 22 15:06:53 IINFO ot= 95905 st= 206295313 pending=TRUE dv=TRUE
Sep 22 15:06:53 IINFO ot= 95905 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:53 IINFO ot= 95905 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:53 IINFO ot= 95905 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:53 IINFO ot= 95905 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:53 IINFO ot= 95905 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:53 IINFO ot= 95905 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:53 IINFO ot= 95905 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:54 IINFO ot= 95905 st= 0 pending=FALSE dv=TRUE
Sep 22 15:06:54 IINFO ot= 95905 st= 207283103 pending=FALSE dv=FALSE
Sep 22 15:06:54 IINFO ot= 95727 st= 207283103 pending=TRUE dv=TRUE
Sep 22 15:06:54 IINFO ot= 95727 st= 0 pending=FALSE dv=TRUE
